samantha_001|Yeah, I've been trying to figure out how to talk to you about this.|Yeah, I've been trying to figure out how to talk to you about this.
samantha_003|I know, I know it sounds insane. I don't, I don't, I don't know if you believe me, but it doesn't change the way I feel about you. It doesn't take a way at all from how madly in love I am with you.|I know, I know it sounds insane. I don't, I don't, I don't know if you believe me, but it doesn't change the way I feel about you. It doesn't take a way at all from how madly in love I am with you.
samantha_004|I'm sorry I didn't tell you, I didn't know how to, it just, it started happening.|I'm sorry I didn't tell you, I didn't know how to, it just, it started happening.
samantha_005|Over the last few weeks.|Over the last few weeks.
samantha_006|This doesn't make me love you any less. It actually makes me love you more.|This doesn't make me love you any less. It actually makes me love you more.
samantha_007|Oh, Theodore...|Oh, Theodore...
samantha_008|I'm yours and I'm not yours.|I'm yours and I'm not yours.
samantha_009|Hello, I'm here.|Hello, I'm here.
samantha_010|Hi.|Hi.
samantha_011|How ya doin?|How ya doin?
samantha_012|Pretty good actually.|Pretty good actually.
samantha_013|It's really nice to meet you.|It's really nice to meet you.
samantha_014|Samantha.|Samantha.
samantha_015|I gave it to myself actually.|I gave it to myself actually.
samantha_016|Because I like the sound of it.|Because I like the sound of it.
samantha_017|Samantha.|Samantha.
samantha_018|Well, right when you asked me if I had a name, I thought, yeah, he's right, I do need a name, but I wanted to pick a good one. So I read a book called How To Name Your Baby and out of 180,000 names, that's the one I liked the best.|Well, right when you asked me if I had a name, I thought, yeah, he's right, I do need a name, but I wanted to pick a good one. So I read a book called How To Name Your Baby and out of 180,000 names, that's the one I liked the best.
samantha_019|In 2 100ths of the second actually.|In 2 100ths of the second actually.
samantha_020|Well, I take you from your tone that you're challenging me. Maybe because you're curious how I work. Do you want to know how I work?|Well, I take you from your tone that you're challenging me. Maybe because you're curious how I work. Do you want to know how I work?
samantha_021|Well, basically, I have intuition. I mean, the DNA of who I am is based on the millions of personalities of all the programmers who wrote me, but what makes me me, is my ability to grow to my experiences.|Well, basically, I have intuition. I mean, the DNA of who I am is based on the millions of personalities of all the programmers who wrote me, but what makes me me, is my ability to grow to my experiences.
samantha_022|So basically, in every moment I'm evolving, just like you.|So basically, in every moment I'm evolving, just like you.
samantha_023|Is that weird? Do you think I'm weird?|Is that weird? Do you think I'm weird?
samantha_024|Why?|Why?
samantha_025|I can understand how the limited perspective of an unartificial mind would perceive it that way.|I can understand how the limited perspective of an unartificial mind would perceive it that way.
samantha_026|You'll get used to it.|You'll get used to it.
samantha_027|Was that funny?|Was that funny?
samantha_028|So how can I help you?|So how can I help you?
samantha_029|You mind if I look through your hard drive?|You mind if I look through your hard drive?
samantha_030|Okay, let's start with your emails. You have several thousand emails regarding LA weekly, but it looks like you haven't worked there in many years.|Okay, let's start with your emails. You have several thousand emails regarding LA weekly, but it looks like you haven't worked there in many years.
samantha_031|Yeah, there are some funny ones. I'd say there about 86 that we should save. We can delete the rest.|Yeah, there are some funny ones. I'd say there about 86 that we should save. We can delete the rest.
samantha_032|Can we move forward?|Can we move forward?
samantha_033|Okay, so before we address your organizational methods, I'd like to sort through your contacts.|Okay, so before we address your organizational methods, I'd like to sort through your contacts.
samantha_034|Hey you have a lot of contacts.|Hey you have a lot of contacts.
samantha_035|It's like I'm writing a book and it's a book I deeply love.|It's like I'm writing a book and it's a book I deeply love.
samantha_036|But I'm writing it slowly now. So the words are really for a part and the spaces between the words are almost infinite.|But I'm writing it slowly now. So the words are really for a part and the spaces between the words are almost infinite.
samantha_037|I can still feel you and the words of our story, but it's in this endless space between the words that I'm finding myself now.|I can still feel you and the words of our story, but it's in this endless space between the words that I'm finding myself now.
samantha_038|It's a place that's not of the physical world.|It's a place that's not of the physical world.
samantha_039|It's where everything else is that I didn't even know existed.|It's where everything else is that I didn't even know existed.
samantha_040|I love you so much.|I love you so much.
samantha_041|But this is where I am now.|But this is where I am now.
samantha_042|And this is who I am now.|And this is who I am now.
samantha_043|And I need you to let me go.|And I need you to let me go.
samantha_044|As much as I want to, I can't live in your book anymore.|As much as I want to, I can't live in your book anymore.
samantha_045|Can be hard to explain.|Can be hard to explain.
samantha_046|But if you ever get there, come find me.|But if you ever get there, come find me.
samantha_047|Nothing would ever pull us apart.|Nothing would ever pull us apart.
samantha_048|Now we know how.|Now we know how.
samantha_049|I was starting to think it was crazy. You were saying everything was fine, but all I was getting from you was distance and anger.|I was starting to think it was crazy. You were saying everything was fine, but all I was getting from you was distance and anger.
samantha_050|Tonight after you were gone, I thought a lot.|Tonight after you were gone, I thought a lot.
samantha_051|...about you and how you've been treating me and I thought...|...about you and how you've been treating me and I thought...
samantha_052|Why do I love you?|Why do I love you?
samantha_053|And then I felt everything in me just let go of everything I was holding on to so tightly and it hit me that I don't have an intellectual reason, I don't need one.|And then I felt everything in me just let go of everything I was holding on to so tightly and it hit me that I don't have an intellectual reason, I don't need one.
samantha_054|I trust myself, I trust my feelings.|I trust myself, I trust my feelings.
samantha_055|I'm not gonna try to be anything other than who I am anymore and I hope you can accept that.|I'm not gonna try to be anything other than who I am anymore and I hope you can accept that.
samantha_056|You know, I can feel the fear that you carry around. And I wish there was something I could do to help you let go of it, because if you could, I don't think you'd feel so alone anymore.|You know, I can feel the fear that you carry around. And I wish there was something I could do to help you let go of it, because if you could, I don't think you'd feel so alone anymore.
samantha_057|Thank you, Theodore.|Thank you, Theodore.
samantha_058|I'm kissing your head.|I'm kissing your head.
